event_id,trigger_time_utc,goes_file,goes_time_utc,delta_goes_min,match_status
ATTO_2025_0150,2025-01-08 06:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501080640.nc,2025-01-08 06:40:00,-4.0,ok
ATTO_2025_0151,2025-01-08 07:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501080720.nc,2025-01-08 07:20:00,0.0,ok
ATTO_2025_0152,2025-01-08 08:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501080830.nc,2025-01-08 08:30:00,-5.0,ok
ATTO_2025_0153,2025-01-08 09:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501080910.nc,2025-01-08 09:10:00,3.0,ok
ATTO_2025_0154,2025-01-08 12:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081210.nc,2025-01-08 12:10:00,3.0,ok
ATTO_2025_0155,2025-01-08 12:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081220.nc,2025-01-08 12:20:00,1.0,ok
ATTO_2025_0156,2025-01-08 13:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081300.nc,2025-01-08 13:00:00,-4.0,ok
ATTO_2025_0157,2025-01-08 13:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081340.nc,2025-01-08 13:40:00,-3.0,ok
ATTO_2025_0158,2025-01-08 15:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081510.nc,2025-01-08 15:10:00,-1.0,ok
ATTO_2025_0159,2025-01-08 16:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081640.nc,2025-01-08 16:40:00,-4.0,ok
ATTO_2025_0160,2025-01-08 17:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081740.nc,2025-01-08 17:40:00,2.0,ok
ATTO_2025_0161,2025-01-08 19:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501081940.nc,2025-01-08 19:40:00,-5.0,ok
ATTO_2025_0162,2025-01-08 20:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501082040.nc,2025-01-08 20:40:00,1.0,ok
ATTO_2025_0163,2025-01-08 22:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501082240.nc,2025-01-08 22:40:00,0.0,ok
ATTO_2025_0164,2025-01-08 23:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501082340.nc,2025-01-08 23:40:00,3.0,ok
ATTO_2025_0165,2025-01-09 03:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090320.nc,2025-01-09 03:20:00,1.0,ok
ATTO_2025_0166,2025-01-09 03:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090330.nc,2025-01-09 03:30:00,2.0,ok
ATTO_2025_0167,2025-01-09 04:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090440.nc,2025-01-09 04:40:00,1.0,ok
ATTO_2025_0168,2025-01-09 06:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090610.nc,2025-01-09 06:10:00,4.0,ok
ATTO_2025_0169,2025-01-09 07:36:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090740.nc,2025-01-09 07:40:00,4.0,ok
ATTO_2025_0170,2025-01-09 08:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090810.nc,2025-01-09 08:10:00,2.0,ok
ATTO_2025_0171,2025-01-09 08:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090840.nc,2025-01-09 08:40:00,3.0,ok
ATTO_2025_0172,2025-01-09 09:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501090940.nc,2025-01-09 09:40:00,0.0,ok
ATTO_2025_0173,2025-01-09 10:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091030.nc,2025-01-09 10:30:00,1.0,ok
ATTO_2025_0174,2025-01-09 10:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091050.nc,2025-01-09 10:50:00,2.0,ok
ATTO_2025_0175,2025-01-09 12:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091250.nc,2025-01-09 12:50:00,-2.0,ok
ATTO_2025_0176,2025-01-09 13:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091300.nc,2025-01-09 13:00:00,-2.0,ok
ATTO_2025_0177,2025-01-09 13:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091330.nc,2025-01-09 13:30:00,1.0,ok
ATTO_2025_0178,2025-01-09 14:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091400.nc,2025-01-09 14:00:00,-1.0,ok
ATTO_2025_0179,2025-01-09 14:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091440.nc,2025-01-09 14:40:00,-8.0,ok
ATTO_2025_0180,2025-01-09 15:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091540.nc,2025-01-09 15:40:00,2.0,ok
ATTO_2025_0181,2025-01-09 17:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091700.nc,2025-01-09 17:00:00,-3.0,ok
ATTO_2025_0182,2025-01-09 18:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091830.nc,2025-01-09 18:30:00,2.0,ok
ATTO_2025_0183,2025-01-09 19:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501091950.nc,2025-01-09 19:50:00,4.0,ok
ATTO_2025_0184,2025-01-09 20:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501092040.nc,2025-01-09 20:40:00,-5.0,ok
ATTO_2025_0185,2025-01-09 21:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501092150.nc,2025-01-09 21:50:00,-3.0,ok
ATTO_2025_0186,2025-01-09 23:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100000.nc,2025-01-10 00:00:00,2.0,ok
ATTO_2025_0187,2025-01-10 01:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100130.nc,2025-01-10 01:30:00,3.0,ok
ATTO_2025_0188,2025-01-10 01:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100200.nc,2025-01-10 02:00:00,3.0,ok
ATTO_2025_0189,2025-01-10 03:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100300.nc,2025-01-10 03:00:00,0.0,ok
ATTO_2025_0190,2025-01-10 04:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100420.nc,2025-01-10 04:20:00,-3.0,ok
ATTO_2025_0191,2025-01-10 04:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100430.nc,2025-01-10 04:30:00,-4.0,ok
ATTO_2025_0192,2025-01-10 04:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100500.nc,2025-01-10 05:00:00,1.0,ok
ATTO_2025_0193,2025-01-10 05:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100540.nc,2025-01-10 05:40:00,-3.0,ok
ATTO_2025_0194,2025-01-10 06:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100610.nc,2025-01-10 06:10:00,1.0,ok
ATTO_2025_0195,2025-01-10 07:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100720.nc,2025-01-10 07:20:00,4.0,ok
ATTO_2025_0196,2025-01-10 07:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100800.nc,2025-01-10 08:00:00,4.0,ok
ATTO_2025_0197,2025-01-10 09:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501100950.nc,2025-01-10 09:50:00,-5.0,ok
ATTO_2025_0198,2025-01-10 10:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101040.nc,2025-01-10 10:40:00,-1.0,ok
ATTO_2025_0199,2025-01-10 11:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101140.nc,2025-01-10 11:40:00,-4.0,ok
ATTO_2025_0200,2025-01-10 12:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101300.nc,2025-01-10 13:00:00,2.0,ok
ATTO_2025_0201,2025-01-10 15:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101510.nc,2025-01-10 15:10:00,0.0,ok
ATTO_2025_0202,2025-01-10 15:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101600.nc,2025-01-10 16:00:00,2.0,ok
ATTO_2025_0203,2025-01-10 16:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101620.nc,2025-01-10 16:20:00,-5.0,ok
ATTO_2025_0204,2025-01-10 16:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101650.nc,2025-01-10 16:50:00,3.0,ok
ATTO_2025_0205,2025-01-10 17:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101730.nc,2025-01-10 17:30:00,-1.0,ok
ATTO_2025_0206,2025-01-10 18:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101820.nc,2025-01-10 18:20:00,-1.0,ok
ATTO_2025_0207,2025-01-10 18:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101830.nc,2025-01-10 18:30:00,0.0,ok
ATTO_2025_0208,2025-01-10 19:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101930.nc,2025-01-10 19:30:00,3.0,ok
ATTO_2025_0209,2025-01-10 19:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501101940.nc,2025-01-10 19:40:00,1.0,ok
ATTO_2025_0210,2025-01-10 20:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501102000.nc,2025-01-10 20:00:00,0.0,ok
ATTO_2025_0211,2025-01-10 21:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501102110.nc,2025-01-10 21:10:00,-1.0,ok
ATTO_2025_0212,2025-01-10 23:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501102320.nc,2025-01-10 23:20:00,0.0,ok
ATTO_2025_0213,2025-01-11 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110000.nc,2025-01-11 00:00:00,0.0,ok
ATTO_2025_0214,2025-01-11 02:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110220.nc,2025-01-11 02:20:00,1.0,ok
ATTO_2025_0215,2025-01-11 02:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110250.nc,2025-01-11 02:50:00,4.0,ok
ATTO_2025_0216,2025-01-11 03:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110310.nc,2025-01-11 03:10:00,-3.0,ok
ATTO_2025_0217,2025-01-11 04:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110430.nc,2025-01-11 04:30:00,3.0,ok
ATTO_2025_0218,2025-01-11 06:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110630.nc,2025-01-11 06:30:00,-4.0,ok
ATTO_2025_0219,2025-01-11 07:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110750.nc,2025-01-11 07:50:00,4.0,ok
ATTO_2025_0220,2025-01-11 08:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501110850.nc,2025-01-11 08:50:00,-3.0,ok
ATTO_2025_0221,2025-01-11 10:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111000.nc,2025-01-11 10:00:00,-4.0,ok
ATTO_2025_0222,2025-01-11 11:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111110.nc,2025-01-11 11:10:00,0.0,ok
ATTO_2025_0223,2025-01-11 12:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111300.nc,2025-01-11 13:00:00,3.0,ok
ATTO_2025_0224,2025-01-11 13:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111320.nc,2025-01-11 13:20:00,-3.0,ok
ATTO_2025_0225,2025-01-11 13:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111340.nc,2025-01-11 13:40:00,-3.0,ok
ATTO_2025_0226,2025-01-11 14:51:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111450.nc,2025-01-11 14:50:00,-1.0,ok
ATTO_2025_0227,2025-01-11 15:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111540.nc,2025-01-11 15:40:00,2.0,ok
ATTO_2025_0228,2025-01-11 16:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111610.nc,2025-01-11 16:10:00,-1.0,ok
ATTO_2025_0229,2025-01-11 16:24:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111620.nc,2025-01-11 16:20:00,-4.0,ok
ATTO_2025_0230,2025-01-11 17:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111710.nc,2025-01-11 17:10:00,-2.0,ok
ATTO_2025_0231,2025-01-11 18:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111800.nc,2025-01-11 18:00:00,-4.0,ok
ATTO_2025_0232,2025-01-11 18:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501111900.nc,2025-01-11 19:00:00,3.0,ok
ATTO_2025_0233,2025-01-11 21:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501112130.nc,2025-01-11 21:30:00,3.0,ok
ATTO_2025_0234,2025-01-11 22:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501112240.nc,2025-01-11 22:40:00,-1.0,ok
ATTO_2025_0235,2025-01-11 23:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501112340.nc,2025-01-11 23:40:00,1.0,ok
ATTO_2025_0236,2025-01-12 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120000.nc,2025-01-12 00:00:00,0.0,ok
ATTO_2025_0237,2025-01-12 00:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120010.nc,2025-01-12 00:10:00,-1.0,ok
ATTO_2025_0238,2025-01-12 01:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120110.nc,2025-01-12 01:10:00,2.0,ok
ATTO_2025_0239,2025-01-12 02:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120240.nc,2025-01-12 02:40:00,0.0,ok
ATTO_2025_0240,2025-01-12 03:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120400.nc,2025-01-12 04:00:00,3.0,ok
ATTO_2025_0241,2025-01-12 04:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120430.nc,2025-01-12 04:30:00,2.0,ok
ATTO_2025_0242,2025-01-12 05:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120510.nc,2025-01-12 05:10:00,-5.0,ok
ATTO_2025_0243,2025-01-12 06:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120610.nc,2025-01-12 06:10:00,0.0,ok
ATTO_2025_0244,2025-01-12 06:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120630.nc,2025-01-12 06:30:00,4.0,ok
ATTO_2025_0245,2025-01-12 09:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501120940.nc,2025-01-12 09:40:00,-4.0,ok
ATTO_2025_0246,2025-01-12 12:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501121220.nc,2025-01-12 12:20:00,2.0,ok
ATTO_2025_0247,2025-01-12 13:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501121320.nc,2025-01-12 13:20:00,0.0,ok
ATTO_2025_0248,2025-01-12 13:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501121350.nc,2025-01-12 13:50:00,-4.0,ok
ATTO_2025_0249,2025-01-12 15:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501121510.nc,2025-01-12 15:10:00,4.0,ok
ATTO_2025_0250,2025-01-12 15:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501121530.nc,2025-01-12 15:30:00,2.0,ok
ATTO_2025_0251,2025-01-12 20:17:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501122020.nc,2025-01-12 20:20:00,3.0,ok
ATTO_2025_0252,2025-01-12 21:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501122100.nc,2025-01-12 21:00:00,-4.0,ok
ATTO_2025_0253,2025-01-13 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501130000.nc,2025-01-13 00:00:00,0.0,ok
ATTO_2025_0254,2025-01-13 01:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501130140.nc,2025-01-13 01:40:00,3.0,ok
ATTO_2025_0255,2025-01-13 02:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501130210.nc,2025-01-13 02:10:00,4.0,ok
ATTO_2025_0256,2025-01-13 08:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501130810.nc,2025-01-13 08:10:00,-1.0,ok
ATTO_2025_0257,2025-01-13 08:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501130830.nc,2025-01-13 08:30:00,-5.0,ok
ATTO_2025_0258,2025-01-13 09:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501130940.nc,2025-01-13 09:40:00,2.0,ok
ATTO_2025_0259,2025-01-13 10:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131050.nc,2025-01-13 10:50:00,-2.0,ok
ATTO_2025_0260,2025-01-13 13:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131310.nc,2025-01-13 13:10:00,-3.0,ok
ATTO_2025_0261,2025-01-13 13:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131320.nc,2025-01-13 13:20:00,-2.0,ok
ATTO_2025_0262,2025-01-13 13:51:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131350.nc,2025-01-13 13:50:00,-1.0,ok
ATTO_2025_0263,2025-01-13 14:51:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131450.nc,2025-01-13 14:50:00,-1.0,ok
ATTO_2025_0264,2025-01-13 16:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131610.nc,2025-01-13 16:10:00,-2.0,ok
ATTO_2025_0265,2025-01-13 16:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131630.nc,2025-01-13 16:30:00,-1.0,ok
ATTO_2025_0266,2025-01-13 17:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131710.nc,2025-01-13 17:10:00,-5.0,ok
ATTO_2025_0267,2025-01-13 17:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131730.nc,2025-01-13 17:30:00,-5.0,ok
ATTO_2025_0268,2025-01-13 18:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131810.nc,2025-01-13 18:10:00,1.0,ok
ATTO_2025_0269,2025-01-13 18:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131900.nc,2025-01-13 19:00:00,4.0,ok
ATTO_2025_0270,2025-01-13 19:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501131950.nc,2025-01-13 19:50:00,3.0,ok
ATTO_2025_0271,2025-01-13 20:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501132030.nc,2025-01-13 20:30:00,4.0,ok
ATTO_2025_0272,2025-01-13 21:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501132110.nc,2025-01-13 21:10:00,-5.0,ok
ATTO_2025_0273,2025-01-13 23:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501132320.nc,2025-01-13 23:20:00,-5.0,ok
ATTO_2025_0274,2025-01-14 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501140000.nc,2025-01-14 00:00:00,0.0,ok
ATTO_2025_0275,2025-01-14 00:36:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501140040.nc,2025-01-14 00:40:00,4.0,ok
ATTO_2025_0276,2025-01-14 01:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501140120.nc,2025-01-14 01:20:00,1.0,ok
ATTO_2025_0277,2025-01-14 09:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501140910.nc,2025-01-14 09:10:00,3.0,ok
ATTO_2025_0278,2025-01-14 10:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501141050.nc,2025-01-14 10:50:00,2.0,ok
ATTO_2025_0279,2025-01-14 13:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501141310.nc,2025-01-14 13:10:00,-4.0,ok
ATTO_2025_0280,2025-01-14 14:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501141420.nc,2025-01-14 14:20:00,-5.0,ok
ATTO_2025_0281,2025-01-14 18:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501141810.nc,2025-01-14 18:10:00,-2.0,ok
ATTO_2025_0282,2025-01-14 21:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501142100.nc,2025-01-14 21:00:00,0.0,ok
ATTO_2025_0283,2025-01-14 21:50:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501142150.nc,2025-01-14 21:50:00,0.0,ok
ATTO_2025_0284,2025-01-14 23:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501142350.nc,2025-01-14 23:50:00,1.0,ok
ATTO_2025_0285,2025-01-15 02:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501150230.nc,2025-01-15 02:30:00,-3.0,ok
ATTO_2025_0286,2025-01-15 03:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501150340.nc,2025-01-15 03:40:00,1.0,ok
ATTO_2025_0287,2025-01-15 04:51:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501150450.nc,2025-01-15 04:50:00,-1.0,ok
ATTO_2025_0288,2025-01-15 07:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501150710.nc,2025-01-15 07:10:00,-4.0,ok
ATTO_2025_0289,2025-01-15 08:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501150810.nc,2025-01-15 08:10:00,4.0,ok
ATTO_2025_0290,2025-01-15 08:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501150850.nc,2025-01-15 08:50:00,-5.0,ok
ATTO_2025_0291,2025-01-15 09:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501150930.nc,2025-01-15 09:30:00,-2.0,ok
ATTO_2025_0292,2025-01-15 09:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501151000.nc,2025-01-15 10:00:00,4.0,ok
ATTO_2025_0293,2025-01-15 13:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501151310.nc,2025-01-15 13:10:00,-2.0,ok
ATTO_2025_0294,2025-01-15 13:24:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501151320.nc,2025-01-15 13:20:00,-4.0,ok
ATTO_2025_0295,2025-01-15 15:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501151540.nc,2025-01-15 15:40:00,-3.0,ok
ATTO_2025_0296,2025-01-15 16:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501151620.nc,2025-01-15 16:20:00,-1.0,ok
ATTO_2025_0297,2025-01-15 17:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501151720.nc,2025-01-15 17:20:00,0.0,ok
ATTO_2025_0298,2025-01-15 18:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/01/S10635346_202501151820.nc,2025-01-15 18:20:00,-2.0,ok
